date,SoilMoi0_10cm_inst,SoilMoi10_40cm_inst,Tair_f_inst,Rainf_f_tavg,Evap_tavg
2018-12-14,23.718227587777893,72.63880851967039,278.56020312950926,4.136708443457602E-6,-2.095155627202529E-7
2018-12-15,25.10947357821905,73.10352403947735,281.1143244841482,4.3812665475856787E-5,-3.2249416991340926E-7
2018-12-16,28.314196624353254,76.95361211369095,279.1649051555543,2.3816606616705786E-4,2.021962228537202E-6
2018-12-17,30.111056521574238,91.19936809690773,277.664636858535,1.6231958445353252E-4,2.238122337349334E-6
2018-12-18,26.721718861119413,85.17531191138919,274.8928974725326,7.213060641182686E-8,3.441586943278892E-6
2018-12-19,25.850423918550437,81.63748551421557,272.66856315834224,0.0,1.4458881173535733E-6
2018-12-20,25.361223910288945,79.38375987352356,276.3286624797731,2.4010553483152144E-6,1.4932658503445452E-7
2018-12-21,32.418253080826005,91.6498886148659,284.948949245161,5.936106217848162E-4,-7.194059676450257E-6
2018-12-22,29.343256585516208,92.44020994483323,282.3248443200909,3.640287038412481E-5,1.2916481872321307E-6
2018-12-23,26.989259709783468,86.48728441625913,276.85282378586743,0.0,2.6087934464993124E-6
2018-12-24,26.907127596772128,83.58956081823183,277.3528117881916,2.9671832138615953E-5,1.2251458813946587E-6
2018-12-25,25.998198179582175,82.0519166609228,275.9706791296483,0.0,1.9465367365461077E-6
2018-12-26,25.22169061826842,80.20272768770485,275.19638898945107,0.0,8.905229775051352E-7
2018-12-27,24.74464660080882,78.68394743987314,276.077855495161,0.0,3.9043882231086454E-7
2018-12-28,28.344692179898793,81.02523399091334,280.43385898720936,3.009811916854232E-4,-3.3012731069413112E-6
2018-12-29,29.09659069634993,90.80115023892283,283.29269916463966,4.367331629723438E-5,-1.2340874917151931E-6
2018-12-30,26.627106009812973,85.02621220410028,276.2391285757905,9.894458852947313E-8,2.009681977303245E-6
2018-12-31,25.999842756970892,82.05483928267748,276.9873130617167,2.8781332336877606E-5,6.360667620869793E-7
2019-01-01,30.974510590445085,91.39902148083205,282.8946349614528,2.845548257498331E-4,6.032759276616216E-7
2019-01-02,27.12705413395622,86.84252138565587,276.44437201104876,0.0,2.4967449075009998E-6
2019-01-03,26.150978254454117,83.20504068258883,277.56558316112506,3.3632915764522207E-6,1.4625295894600973E-6
2019-01-04,25.45233986685962,81.01164038263084,276.7403367175905,0.0,7.476214444123512E-7
2019-01-05,28.558097426683734,81.97623149700718,278.96930189308836,2.3274666535739332E-4,2.915409424986137E-7
2019-01-06,28.401714345081498,88.3127408996421,279.0123496344977,1.0541721291886612E-5,1.9577139425869145E-6
2019-01-07,26.52802516162238,83.83156048213586,272.12227821853355,1.4841689179316784E-8,3.222305747115721E-6
2019-01-08,26.56014231578656,80.79180658587052,275.79017441882934,1.7015170962531315E-5,4.955768227380105E-7
2019-01-09,27.31762942915541,81.24562950436233,278.54203317284896,5.39861477428149E-5,2.246439169654558E-6
2019-01-10,25.834827614333822,80.89833469441194,273.93537053332165,8.204155599053359E-7,3.5587971844727453E-6
2019-01-11,25.22081770179769,79.01092279680799,270.1435541238508,0.0,1.9653494562729097E-6
2019-01-12,25.177883918178424,77.5317344766179,269.5450347658827,0.0,4.7308978266161803E-7
2019-01-13,25.159829308300974,77.0386483788805,271.12009448048934,4.078166282046474E-7,5.213632182136702E-7
2019-01-14,25.134566928591763,76.72114510649428,270.1965773288053,0.0,5.291207876559615E-7
2019-01-15,25.119438100930566,76.53589815325975,271.64087284460544,0.0,2.1871806346702438E-7
2019-01-16,25.107658829097698,76.42672149738723,273.3729995284672,0.0,1.6687611200945016E-7
2019-01-17,25.068544901140758,76.35828480179516,271.8173526975284,0.0,3.2720787429537446E-7
2019-01-18,25.028763003588352,76.29242380187503,273.32661659421893,8.089544489440822E-6,3.1194451394197304E-7
2019-01-19,24.69615515052171,76.53801419300895,274.0806116592286,0.0,7.44619980811677E-7
2019-01-20,31.55189177983669,90.23000235041715,274.38813431470567,4.098576881049205E-4,1.0781319516212833E-6
2019-01-21,29.545489867318587,95.82267117059955,261.48733472195016,5.9531662146948045E-8,5.176495680000585E-6
2019-01-22,29.509110634433885,94.35898704830765,264.9087916552863,0.0,3.4181215834190628E-6
2019-01-23,29.491226437853,94.34625171671442,272.7861596260977,0.0,1.5772561872018072E-6
2019-01-24,32.56141804516473,101.56996827138131,281.8439436537609,3.7111841226033474E-4,-9.770461544137242E-6
2019-01-25,28.432741029281413,120.85623311870646,274.963995538475,6.24999984211172E-7,5.570366936515803E-6
2019-01-26,26.463000571822114,113.01851511127401,271.605127259106,0.0,4.558225492836224E-6
2019-01-27,26.36767134754513,107.3510418290513,274.9995154227304,0.0,1.1523018114852276E-6
2019-01-28,25.38981657606945,104.15323665085444,272.7528764629112,0.0,1.6418904222682086E-6
2019-01-29,25.241479632093284,100.68059898114772,272.54472878488826,1.677852857618815E-5,6.65957971083683E-7
2019-01-30,31.19641020681739,99.0697129382936,271.1562251189139,8.788918111443219E-5,3.2313664524978313E-6
2019-01-31,31.120097932840718,97.288296138391,260.105811770799,3.52077828417271E-7,4.552628821199977E-6
2019-02-01,31.08029963913567,97.08193307438752,263.38535971125697,0.0,2.901382053177904E-6
2019-02-02,31.052051151648044,97.08093362370393,267.31462141454693,0.0,1.958101764686181E-6
2019-02-03,31.028599087355317,97.08697851981212,274.33000976240413,0.0,2.874815056615104E-7
2019-02-04,30.645148340189994,97.4800315997846,277.63837080580583,0.0,-4.819269084790157E-7
2019-02-05,27.13476814129107,101.02897120654426,280.56298457726956,6.744722784759085E-7,-9.815800204780129E-7
2019-02-06,25.305133567950968,102.65418662119038,278.0605520283641,0.0,-9.069440583778123E-7
2019-02-07,29.26473269299026,106.07449022761121,277.8123653683625,1.531068664437312E-4,1.955950552833729E-7
2019-02-08,28.152593033923953,100.33091560705986,279.76395901400684,7.230705753771103E-5,1.5331602976750754E-6
2019-02-09,26.936828859877775,91.05152905144605,272.5755643416835,0.0,6.22351693661314E-6
2019-02-10,26.591071695010708,85.24712583194622,271.212538102686,0.0,2.051788870309281E-6
2019-02-11,26.48838888686691,82.57815521562318,273.7933870582279,0.0,6.139827922444753E-7
2019-02-12,25.547230229843258,81.45650741858974,272.207097599563,1.2272922713788703E-4,2.5956700252847297E-6
2019-02-13,31.359264660636477,81.59410147553699,274.9236537158332,1.3817199614141038E-4,1.2801197464560958E-5
2019-02-14,29.768992567439817,85.65808069234158,274.4167127785393,9.894458852947313E-8,1.48562621977019E-5
2019-02-15,28.090892897432273,85.34333583861982,279.1291351720966,3.1861808359360173E-6,1.7393883190907652E-6
2019-02-16,26.84180227999322,84.47005631741244,277.85374784847045,2.5085753110168076E-6,6.52484799152058E-6
2019-02-17,25.819803142295974,82.51397085064005,273.14068603515625,0.0,4.874724484851097E-6
2019-02-18,26.221642350773074,81.18783494853723,274.77453403925836,3.2192941901036285E-5,2.326271095383626E-6
2019-02-19,25.885868087607513,80.30777211050874,271.27628086865104,2.9683378358633568E-8,4.496496652992969E-6
2019-02-20,25.413796779662764,78.97617380348547,271.1703090214792,3.854963742588195E-5,2.2407752901994065E-6
2019-02-21,28.95952067714882,78.64286965241847,275.4755626668402,1.0481529815692582E-4,4.803597014949511E-6
2019-02-22,27.303405917728796,82.52313037157688,277.2091088609519,0.0,5.172628513328091E-6
2019-02-23,25.989078008405137,81.64751208866491,275.4069720346254,0.0,4.231743670999696E-6
2019-02-24,28.855878990998683,84.55781696088081,278.3415910625206,2.0863868305822075E-4,1.690578921978033E-6
2019-02-25,27.328307124115227,87.52971906838127,277.3793948533352,2.473614713236828E-8,7.006036874295721E-6
2019-02-26,26.06540937599846,83.64196173433893,271.99958555679524,0.0,3.829962562460452E-6
2019-02-27,25.659040033345484,81.0210915316378,269.7878765820828,1.6576846544653093E-6,1.2617243231161265E-6
2019-02-28,25.60038037664972,79.16642382780292,271.86500255413614,4.512532682995537E-6,1.9033432526418981E-6
2019-03-01,25.165013240321016,78.12647249327486,272.16974086308545,2.0368601739233655E-5,2.730128650518892E-6
2019-03-02,25.586643556177147,77.45890129713395,273.82826236936216,1.264363819488145E-4,4.742968497514641E-6
2019-03-03,26.68440663279833,78.82123998475892,275.4607424773767,1.0200527382365942E-6,7.6604016209538E-6
2019-03-04,30.566237079751204,88.7490836070521,273.91769868151175,2.4100536617848502E-4,4.5804786132450465E-6
2019-03-05,27.875854079515765,86.9495765263298,269.7598428449404,9.127638291843897E-7,8.146625293617962E-6
2019-03-06,27.83407113168359,83.21212712189768,268.140953688005,1.142974884225388E-6,7.6788340921045E-6
2019-03-07,27.81627810536085,81.83650545709051,267.79469899200194,2.006662290212425E-6,5.0023440026940305E-6
2019-03-08,27.837179460751983,81.58394906640368,270.5148011059119,8.106860268703342E-7,3.268687167431412E-6
2019-03-09,27.711848191032313,81.73614908585763,274.42531269647196,0.0,2.4092259649487962E-6
2019-03-10,28.86860647679634,85.09990074137583,275.41777276112094,1.320986411691518E-4,1.8083133728806558E-6
2019-03-11,27.445741376650368,88.41946101125752,278.2849882825384,5.4683375698002865E-8,3.299927780098713E-6
2019-03-12,26.02631078231932,84.56592479293138,276.8525305272407,8.489445627136747E-7,3.965791171082561E-6
2019-03-13,25.25469790033426,82.04695741356521,276.11918668319174,0.0,2.419626416019672E-6
2019-03-14,24.928327213176637,80.16992247890987,279.87680432161113,2.3439972275118736E-6,1.4839336536697806E-6
2019-03-15,24.890892577360045,78.95645030884756,285.9253012624454,1.5172625519024268E-5,5.938554147243159E-7
2019-03-16,26.51448002717111,79.47657783931038,283.82939973292696,4.22877657100052E-5,3.4146274913532493E-6
2019-03-17,25.09096422421901,79.0691100349527,276.6982980692921,0.0,1.4353103100164074E-6
2019-03-18,24.455327187490333,77.9061846368231,276.2732342642026,0.0,5.674081490744745E-7
2019-03-19,24.065074699220684,76.85325809770649,277.7906181717925,0.0,4.5130787547544415E-7
2019-03-20,23.777914827291443,75.95022675607325,279.35980232661507,6.744722938116331E-8,5.602414951586028E-7
2019-03-21,24.941968988302833,75.47373050498459,280.1724558807615,6.475263854364635E-5,1.099952915663711E-6
2019-03-22,30.779823026430634,87.28164789607467,280.2496818602871,3.3557389429426384E-4,3.1743502308435475E-6
2019-03-23,27.575032885911284,87.60737988313458,277.30539705382176,4.674768940629168E-6,4.47038085639176E-6
2019-03-24,26.084727767904074,83.30326482928837,279.8638009345626,0.0,1.8312147965311166E-6
2019-03-25,25.53576419095565,80.84358450856875,283.49852887558745,9.374999535793904E-6,8.404982590982015E-7
2019-03-26,25.28440602284937,79.44814226054893,278.2744483645799,2.877638449732177E-6,9.249267046077221E-7
2019-03-27,24.68788663315584,78.19318742173328,277.4780552041247,0.0,5.576217379757947E-7
2019-03-28,24.306587012902416,77.07740803821736,278.55449674500636,0.0,4.819317946717561E-7
2019-03-29,24.104905463145712,76.1403049277756,283.26524220167175,2.5494722491073406E-6,5.332092532572127E-7
2019-03-30,23.95418790651186,75.40385638315004,286.56210319096306,7.239445948255883E-8,6.205192979101441E-7
2019-03-31,24.416595700548317,74.84004781114079,285.96755425848244,3.689313938243482E-5,1.4937778318940494E-6
2019-04-01,25.04935645553871,75.38814705720362,277.4301212683202,0.0,1.9640997529593414E-6
2019-04-02,24.219942435111097,75.11988069639986,279.03432671942,0.0,5.711164607676659E-7
2019-04-03,24.869257763381995,74.90425512469852,282.7647350784342,2.3838885671871967E-5,2.200402527021671E-6
2019-04-04,24.32344115566767,74.88198500258312,283.47730555068847,0.0,8.860934026510497E-7
2019-04-05,24.178148455858857,74.4051743358924,278.81387409622874,2.7371537615752425E-5,8.569115883433358E-7
2019-04-06,26.307483159772325,75.77172155053131,281.9065205516161,3.7339545231872166E-5,2.607056599585587E-6
2019-04-07,24.81824008267284,76.14167556158785,286.69960162884956,0.0,1.8016188181536083E-6
2019-04-08,26.588931800822152,76.95458030197425,288.5892117382039,8.136777737574766E-5,2.078018534327305E-6
2019-04-09,25.856994976154418,78.44547841416814,285.2609790812067,5.050131983562889E-6,2.746620663129332E-6
2019-04-10,25.361688191154702,77.71300383796792,283.8668154110065,1.0519788956738355E-5,2.215083541303385E-6
2019-04-11,24.573331797657666,76.75179331032142,281.0218574302492,0.0,6.190713849075156E-7
2019-04-12,24.17480982073378,75.77032494859519,283.82038875368465,1.333904989082227E-6,4.4832826555399983E-7
2019-04-13,28.59268372165811,81.19875198807125,291.18578441287724,2.1498370792785547E-4,3.0022904369457916E-6
2019-04-14,26.58706409383889,83.35679702960094,291.31067852734895,3.075527631290602E-7,2.764159276167906E-6
2019-04-15,28.33384947160303,83.23246954361807,289.94383831577755,1.0380306612733398E-4,4.530567144626434E-6
2019-04-16,26.37028458124729,82.69888949834575,283.9137387237952,0.0,4.39322451049309E-6
2019-04-17,25.877721298338553,80.5316144394686,286.3391738931862,1.3495712134396437E-5,1.995494219313982E-6
2019-04-18,25.330239137433132,79.11732555379339,285.3553444250907,8.460752179467282E-6,1.0221268093326426E-6
2019-04-19,25.028613344660535,78.0317506815324,291.651708678394,3.8240434515551356E-6,9.600429162712515E-7
2019-04-20,30.576072416079068,86.17427423321162,291.68131539941146,3.735545993012211E-4,3.7849149257237996E-6
2019-04-21,27.90133977502506,88.68330858376537,288.61455702970403,5.104716224783659E-6,3.857740221256864E-6
2019-04-22,27.532963080896867,84.36928493932558,287.52524005014226,1.016289588685349E-4,2.529756119774254E-6
2019-04-23,28.90752007275584,88.3918280286965,290.75221288676,7.080837899845433E-5,4.993395556314952E-6
2019-04-24,26.682599588560237,84.36597325871047,291.4046735537084,7.220316793289884E-6,4.054307387773729E-6
2019-04-25,25.711445478776515,81.72661763696998,287.5447060778776,0.0,1.1141281858831408E-6
2019-04-26,26.96105867954546,80.53635370259549,286.5778898777622,1.0003545503903026E-4,2.122599502793235E-6
2019-04-27,28.751675371758857,85.21363250812944,286.0046533267542,7.20234184596862E-5,6.2821875399286975E-6
2019-04-28,26.56225640792645,83.25200892627082,283.04466267688923,1.6094985853657646E-5,2.371928455628548E-6
2019-04-29,26.017021742848414,81.37780322877585,283.12841821031395,6.002638370788036E-7,1.8756122466941762E-6
2019-04-30,26.290086972682015,80.25642509762405,285.41601111580644,3.0323581719649086E-5,1.703946877881215E-6
2019-05-01,25.476356184262396,79.50403115868883,285.2996425980943,1.840864107866416E-6,1.312380602353079E-6
2019-05-02,25.905593962656795,78.74690715618686,288.40145044653895,2.822806768479178E-5,2.4391725535338384E-6
2019-05-03,25.393933771782624,78.37751272800415,285.9965131855262,1.1051417699356755E-5,1.2968457313780109E-6
2019-05-04,26.528489029816395,78.52984111856345,288.9376598348089,4.310267027510492E-5,2.202140986548694E-6
2019-05-05,29.724205802172655,83.97707302526308,287.5985625173926,2.8439760201986596E-4,3.288149813511934E-6
2019-05-06,30.11296210377072,92.6230177262842,287.7525648454248,1.3902750853627262E-4,4.71837330166341E-6
2019-05-07,26.879053744917496,85.96492851881365,289.2716880134039,0.0,3.8418663410811375E-6
2019-05-08,26.83627545802134,83.23146997215251,291.0764555515903,2.6072129356055297E-5,3.288755680066749E-6
2019-05-09,25.71441188399584,81.37339045944817,288.1853700501938,0.0,1.1787632358333224E-6
2019-05-10,25.344256856510697,79.69674636317431,289.44930297529476,7.973944562010278E-6,1.1594666497394355E-6
2019-05-11,25.57384490966797,78.86310198942401,291.8389859564386,1.4802935005344252E-5,2.314661653185662E-6
2019-05-12,28.554824512048892,80.74037357622211,285.3112753513306,2.6686813778767365E-4,3.1143613107582552E-6
2019-05-13,29.700620751896757,89.56864289054768,280.8971251636193,1.1767397253340389E-4,4.071201822393107E-6
2019-05-14,28.69355178571314,89.06713651792984,282.0527636847585,3.577186751950687E-5,2.970632568386969E-6
2019-05-15,27.938033176915315,85.85744136115807,285.4862290032621,4.459515114790652E-5,5.2972297626159726E-6
2019-05-16,26.971942982132642,83.6854995485975,290.6795940952754,1.9712236345403752E-5,4.559425314924873E-6
2019-05-17,25.887822138602626,81.64669564279843,292.90494201177023,9.850593277955543E-6,1.8490733441287476E-6
2019-05-18,27.040484048445805,81.4997354270915,293.3626691269686,3.94889529854966E-5,4.148055910086213E-6
2019-05-19,25.595651178687106,80.317116125907,293.5232898239095,2.6461082017228884E-6,2.0484189048850043E-6
2019-05-20,27.15869212087667,80.5311923869996,297.9953079424936,6.378802757984824E-5,4.7782264106724494E-6
2019-05-21,25.724963618457156,80.32248723978732,292.988991367471,8.228891743561034E-8,2.2693176272889468E-6
2019-05-22,24.97309695825098,78.82262994368661,291.85985514859726,0.0,1.8966228589228082E-6
2019-05-23,25.32301211294209,77.7508813259155,293.3771251990487,3.427265946715542E-5,2.510587622338194E-6
2019-05-24,26.154979756136374,78.25061151912155,294.49457109194634,1.8331068644338804E-5,3.133384594706643E-6
2019-05-25,25.00719067415021,77.81616955759657,291.94663965230245,0.0,1.5855185372853073E-6
2019-05-26,25.20935248825355,77.11519045062305,295.407803739281,1.9384596935988805E-5,2.982502355543072E-6
2019-05-27,25.062145439490166,76.83591000197116,296.622286270665,7.401945902884564E-6,2.3780476188474824E-6
2019-05-28,24.486541405831286,76.1604372291263,293.90396126216194,8.851022501686517E-6,1.428292094299237E-6
